url;date;content;user;in_reply_to_user;conversation_user;reply_count;retweet_count;like_count;quote_count;ru_bert_base_label;ru_bert_base_score;ru_bert_large_label;ru_bert_large_score;ru_mdeberta_base_label;ru_mdeberta_base_score;ci_distilbert_base_label;ci_distilbert_base_score;label_sum;SG_UF;DS_CARGO;SQ_CANDIDATO;NM_URNA_CANDIDATO;NR_PARTIDO;SG_PARTIDO;NM_MUNICIPIO_NASCIMENTO;NR_IDADE_DATA_POSSE;DS_GENERO;DS_GRAU_INSTRUCAO;DS_ESTADO_CIVIL;DS_COR_RACA;DS_OCUPACAO;DS_SIT_TOT_TURNO;ST_REELEICAO;TW_USER;TW_followersCount;TW_friendsCount;TW_statusesCount;TW_favouritesCount;user_is_candidate
https://twitter.com/cassiepriameida/status/1585968853695070209;2022-10-28 12:16:55+00:00;@andreawerner_ Esse povo, para defender o mitomaníaco-mor, não tem medo de passar vergonha.;cassiepriameida;andreawerner_;andreawerner_;0;0;4;0;True;0.999951958656311;True;0.9999927282333374;True;0.9999780654907228;False;0.97944837808609;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/yoyo_virginia/status/1585765837432311809;2022-10-27 22:50:12+00:00;@andreawerner_ Hahahaha não dá pra esperar muita coisa do tico e teco de gado.;yoyo_virginia;andreawerner_;andreawerner_;0;0;1;0;True;0.9999487400054932;True;0.9999887943267822;True;0.9999774694442748;False;0.7779495120048523;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/GiDurante/status/1585803495911096320;2022-10-28 01:19:50+00:00;@andreawerner_ São dignos de pena. Coitados, o cérebro deve ter corroído com as falas do Bozo;gidurante;andreawerner_;andreawerner_;0;0;1;0;True;0.9997243285179138;True;0.9999901056289672;True;0.9999774694442748;False;0.9002301096916199;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/eneida_queiroz/status/1585975678641442817;2022-10-28 12:44:02+00:00;@andreawerner_ DINHEIRO VIVO GENTE MORTA! QUEM MATOU FELIPE? JAIR EM DESESPERO ! REAGE SÃO PAULO! FARSA DE PARAISÓPOLIS!;eneida_queiroz;andreawerner_;andreawerner_;0;0;0;0;True;0.9999510049819946;True;0.9999920129776;True;0.9999775886535645;True;0.668371856212616;4;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/vaneza_lo/status/1585687734454190084;2022-10-27 17:39:51+00:00;@andreawerner_ Muita loucura desse povo!;vaneza_lo;andreawerner_;andreawerner_;0;0;0;0;True;0.9999479055404664;True;0.9998828172683716;False;0.8373442888259888;False;0.9540256261825562;2;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/fractalland/status/1585681794220756992;2022-10-27 17:16:14+00:00;@andreawerner_ Não vou rir não. É pecado.;fractalland;andreawerner_;andreawerner_;0;0;0;0;False;0.8671861290931702;True;0.9997696280479432;False;0.9872403740882874;True;0.93547123670578;2;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/disehpalacius/status/1585686316682977284;2022-10-27 17:34:13+00:00;"@andreawerner_ 23:59 - Os caras pedem ""Ditadura militar""... 

00:00 - aimmm e meu direito de me expressar, censura do STF e mimimi";disehpalacius;andreawerner_;andreawerner_;0;0;2;0;True;0.9999585151672364;True;0.999991774559021;True;0.9423978328704834;False;0.9761723279953004;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/GeoResende_/status/1585687238125707265;2022-10-27 17:37:52+00:00;@andreawerner_ Golpistas!;georesende_;andreawerner_;andreawerner_;0;0;1;0;True;0.9999555349349976;True;0.9999924898147584;True;0.9999743700027466;False;0.8976442217826843;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/GenariSandra/status/1585692550660227077;2022-10-27 17:58:59+00:00;"@andreawerner_ TERCEIRO TURNO NÃO EXISTE
TERCEIRO TURNO NÃO EXISTE
TERCEIRO TURNO NÃO EXISTE 

TENTATIVA DE GOLPE NÃO É TERCEIRO TURNO";genarisandra;andreawerner_;andreawerner_;0;0;2;0;False;0.999924659729004;True;0.9999589920043944;True;0.999974250793457;False;0.6930816173553467;2;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/SparkTaz/status/1585701284623142915;2022-10-27 18:33:41+00:00;@andreawerner_ Não existe terceiro turno! O nome disso é golpe!;sparktaz;andreawerner_;andreawerner_;0;0;1;0;False;0.9201677441596984;True;0.9432653784751892;True;0.999913454055786;True;0.8629866242408752;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/clineia_candia/status/1585704844375072768;2022-10-27 18:47:50+00:00;@andreawerner_ Terceiro coturno . Só se for …;clineia_candia;andreawerner_;andreawerner_;0;0;0;0;False;0.9997605681419371;True;0.9999784231185912;True;0.9999772310256958;False;0.9948126077651978;2;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/csobrinho4/status/1585777749238906881;2022-10-27 23:37:32+00:00;@andreawerner_ Para de falar em 3⁰ turno. Parem de dar voz à essa excrescência. Bolsonaro irá pra cadeia.;csobrinho4;andreawerner_;andreawerner_;0;0;0;0;True;0.9999589920043944;True;0.9999920129776;True;0.999942660331726;False;0.9663382172584534;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/ledpaulinha/status/1585682621413064707;2022-10-27 17:19:32+00:00;@andreawerner_ Golpe e baderna. Malditos sejam.;ledpaulinha;andreawerner_;andreawerner_;0;0;1;0;True;0.9999561309814452;True;0.9999923706054688;True;0.9999784231185912;False;0.886237382888794;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/MariliaCastilh1/status/1585696645832114176;2022-10-27 18:15:15+00:00;@andreawerner_ Na Radial Lesta tb tem. Um bando de bocós 😂😂🤩;mariliacastilh1;andreawerner_;andreawerner_;0;0;1;0;True;0.9999583959579468;True;0.9999922513961792;True;0.9999762773513794;False;0.918020486831665;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/ledpaulinha/status/1585438405818712067;2022-10-27 01:09:06+00:00;@andreawerner_ Eu nunca na minha vida coloco meus pés nessa pocilga. Post denunciado.;ledpaulinha;andreawerner_;andreawerner_;0;0;45;0;True;0.999958038330078;True;0.9999922513961792;True;0.9999711513519288;False;0.8962615132331848;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/argemirogarcia/status/1585444925893709825;2022-10-27 01:35:01+00:00;@andreawerner_ Vi, Andrea! Baixaria. Desespero. Aposto que sonega imposto. @LulaOficial @AndreJanonesAdv @lelispatricia;argemirogarcia;andreawerner_;andreawerner_;1;0;4;0;True;0.9999486207962036;True;0.9999911785125732;True;0.9997705817222596;False;0.9678255915641784;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/VilmoGuilherme/status/1585447939450834944;2022-10-27 01:46:59+00:00;@andreawerner_ Quem vai nesse parque decadente????;vilmoguilherme;andreawerner_;andreawerner_;0;0;3;0;False;0.7039695978164673;True;0.99998676776886;True;0.9999301433563232;False;0.9832478165626526;2;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/anaperugini/status/1575873686019579905;2022-09-30 15:42:19+00:00;Na reta final nos encontramos novamente! @Haddad_Fernando é sinônimo de transparência, luta e coragem. Logo mais, às 14h, teremos uma caminhada com Haddad, nosso governador, @geraldoalckmin, candidato a vice-presidente, e @marciofrancasp, nosso Senador. https://t.co/iEOy6HjYAt;anaperugini;;anaperugini;5;10;50;1;False;0.99997878074646;False;0.9999908208847046;False;0.9999884366989136;False;0.9474166631698608;0;SP;DEPUTADO ESTADUAL;250001611809;ANA PERUGINI;13;PT;CARIACICA;59.0;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVENTUÁRIO DE JUSTIÇA;ELEITO POR QP;N;anaperugini;5021;1038;10390;6916;True
https://twitter.com/anaperugini/status/1575873689039810565;2022-09-30 15:42:20+00:00;"A caminhada será no centro de Hortolândia com concentração às 14h em frente à loja Caedu. Vamos juntos, unidos nesta reta final para fortalecer nossas cidades, nosso Estado e resgatar a esperança em nosso país. 

1️⃣3️⃣1️⃣2️⃣1️⃣ 
Ana Perugini Deputada Estadual";anaperugini;anaperugini;anaperugini;1;0;2;0;False;0.9999583959579468;False;0.9999877214431764;False;0.9999862909317015;False;0.982470452785492;0;SP;DEPUTADO ESTADUAL;250001611809;ANA PERUGINI;13;PT;CARIACICA;59.0;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVENTUÁRIO DE JUSTIÇA;ELEITO POR QP;N;anaperugini;5021;1038;10390;6916;True
https://twitter.com/anaperugini/status/1575847935169875968;2022-09-30 14:00:00+00:00;"Em nosso mandato, como vereadora em Hortolândia, desenvolvemos ações e propusemos leis em benefício das mulheres, e como Deputada Federal, lideramos o movimento nacional em defesa dos direitos humanos das mulheres.

Essa luta é nossa! 

Ana Perugini 1️⃣3️⃣1️⃣2️⃣1️⃣
Lula 1️⃣3️⃣ https://t.co/tz3dFmpf8X";anaperugini;;anaperugini;0;1;7;0;False;0.999972939491272;False;0.9999874830245972;False;0.9999876022338868;False;0.9887388944625854;0;SP;DEPUTADO ESTADUAL;250001611809;ANA PERUGINI;13;PT;CARIACICA;59.0;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVENTUÁRIO DE JUSTIÇA;ELEITO POR QP;N;anaperugini;5021;1038;10390;6916;True
https://twitter.com/anaperugini/status/1575635711595880449;2022-09-29 23:56:42+00:00;Uma lembrança cheia de saudade: Caminhada nas Eleições 2020, onde elegemos Ângelo e Zezé em Hortolândia! Dizem que a saudade é a síntese dos bons momentos. Também é dose de esperança. Essa caminhada não acabou em 2020, nem acaba em 2022. A nossa luta será constante. 1️⃣3️⃣1️⃣2️⃣1️⃣ https://t.co/K9L0lgiAeH;anaperugini;;anaperugini;1;1;3;0;False;0.9999772310256958;False;0.999991536140442;False;0.9999901056289672;False;0.9941006302833556;0;SP;DEPUTADO ESTADUAL;250001611809;ANA PERUGINI;13;PT;CARIACICA;59.0;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVENTUÁRIO DE JUSTIÇA;ELEITO POR QP;N;anaperugini;5021;1038;10390;6916;True
https://twitter.com/anaperugini/status/1575530850472452097;2022-09-29 17:00:01+00:00;"Não deixe para o 2º turno o que podemos fazer já neste domingo! ⚠ A cada voto conquistado ficamos mais perto do Brasil voltar a ter esperança.

☑ Compartilhe essa colinha com amigos, familiares,
amigos, vizinhos, colegas do condomínio https://t.co/Bgj0tufWZK";anaperugini;;anaperugini;0;1;1;0;False;0.9999781847000122;False;0.9999885559082032;False;0.9999914169311525;False;0.9901798963546752;0;SP;DEPUTADO ESTADUAL;250001611809;ANA PERUGINI;13;PT;CARIACICA;59.0;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVENTUÁRIO DE JUSTIÇA;ELEITO POR QP;N;anaperugini;5021;1038;10390;6916;True
https://twitter.com/anaperugini/status/1575485552958185474;2022-09-29 14:00:01+00:00;"O Bolsa Creche é um programa que ajudamos a implantar em Hortolândia, em 2006l, e consiste em um formato de financiamento adotado para a ampliação da oferta de vagas à educação infantil via subvenção pública à escola privada. 

Ana Perugini 1️⃣3️⃣1️⃣2️⃣1️⃣ e Lula 1️⃣3️⃣ https://t.co/6a1NqknSDW";anaperugini;;anaperugini;0;1;2;0;False;0.9999732971191406;False;0.999984622001648;False;0.9999886751174928;False;0.9878416657447816;0;SP;DEPUTADO ESTADUAL;250001611809;ANA PERUGINI;13;PT;CARIACICA;59.0;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVENTUÁRIO DE JUSTIÇA;ELEITO POR QP;N;anaperugini;5021;1038;10390;6916;True
https://twitter.com/anaperugini/status/1575440259072000000;2022-09-29 11:00:02+00:00;"Já conquistamos muitos benefícios para a RMC, mas podemos avançar ainda mais! Cuidando das mulheres, valorizando nosso SUS, melhorando a infraestrutura das cidades. 👉 Compartilhe esse conteúdo com seus familiares, amigos, vizinhos, colegas de trabalho… 
1️⃣3️⃣1️⃣2️⃣1️⃣ https://t.co/pqRKUyjg8l";anaperugini;;anaperugini;0;2;3;0;False;0.9999648332595824;False;0.9999866485595704;False;0.999990701675415;False;0.9943267703056335;0;SP;DEPUTADO ESTADUAL;250001611809;ANA PERUGINI;13;PT;CARIACICA;59.0;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVENTUÁRIO DE JUSTIÇA;ELEITO POR QP;N;anaperugini;5021;1038;10390;6916;True
https://twitter.com/anaperugini/status/1575308544668311559;2022-09-29 02:16:39+00:00;"Como votar nos candidatos que estão com a gente:

1. Digitar os quatro números para Deputado Federal ✅

2. Digitar 1️⃣3️⃣1️⃣2️⃣1️⃣ para Deputada Estadual ✅

3. Digitar 4️⃣0️⃣0️⃣ para Senador ✅

4. Digitar 1️⃣3️⃣ para Governador ✅

5. Digitar 1️⃣3️⃣ para Presidente ✅

Falta pouco! https://t.co/oUFmKk77ez";anaperugini;;anaperugini;0;2;2;0;False;0.999974250793457;False;0.9999873638153076;False;0.9999895095825196;False;0.9815872311592102;0;SP;DEPUTADO ESTADUAL;250001611809;ANA PERUGINI;13;PT;CARIACICA;59.0;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVENTUÁRIO DE JUSTIÇA;ELEITO POR QP;N;anaperugini;5021;1038;10390;6916;True
https://twitter.com/anaperugini/status/1575254325928026113;2022-09-28 22:41:12+00:00;"A educação sempre foi prioridade em meus mandatos. O trabalho por uma educação de qualidade me acompanha desde o início da minha trajetória política.

Vamos juntos pela educação do nosso país!

Ana Perugini
Deputada Estadual 1️⃣3️⃣1️⃣2️⃣1️⃣
Lula Presidente 1️⃣3️⃣ https://t.co/gAWcO0mYUV";anaperugini;;anaperugini;0;1;1;0;False;0.9999762773513794;False;0.9999898672103882;False;0.999985694885254;False;0.9923892617225648;0;SP;DEPUTADO ESTADUAL;250001611809;ANA PERUGINI;13;PT;CARIACICA;59.0;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVENTUÁRIO DE JUSTIÇA;ELEITO POR QP;N;anaperugini;5021;1038;10390;6916;True
https://twitter.com/anaperugini/status/1575138268596822016;2022-09-28 15:00:02+00:00;A cultura é essencial para o desenvolvimento da sociedade — essa foi uma das pautas na plenária com Orlando Silva, na segunda, 26. No encontro, conversamos sobre o quanto a cultura influencia crenças e comportamentos. Precisamos ter investimento para a cultura no país. 1️⃣3️⃣1️⃣2️⃣1️⃣ https://t.co/4s72LR55ec;anaperugini;;anaperugini;0;1;1;0;False;0.9998941421508788;False;0.9999768733978271;False;0.9999871253967284;False;0.9961984753608704;0;SP;DEPUTADO ESTADUAL;250001611809;ANA PERUGINI;13;PT;CARIACICA;59.0;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVENTUÁRIO DE JUSTIÇA;ELEITO POR QP;N;anaperugini;5021;1038;10390;6916;True
https://twitter.com/anaperugini/status/1575063768471576577;2022-09-28 10:04:00+00:00;"Nesta reta final, conto com seu apoio. A Ana Perugini perto do povo, pode contar. A Ana determinada para trazer mais investimentos, pode contar. 

Vamos juntos. 
Ana Perugini 1️⃣3️⃣1️⃣2️⃣1️⃣";anaperugini;;anaperugini;0;1;4;1;False;0.9999779462814332;False;0.9999916553497314;False;0.9999902248382568;False;0.997192084789276;0;SP;DEPUTADO ESTADUAL;250001611809;ANA PERUGINI;13;PT;CARIACICA;59.0;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVENTUÁRIO DE JUSTIÇA;ELEITO POR QP;N;anaperugini;5021;1038;10390;6916;True
https://twitter.com/anaperugini/status/1574919317136752643;2022-09-28 00:30:00+00:00;Estivemos no Jardim São Sebastião, em Hortolândia, ao lado do Dota Perugini, nosso sobrinho. Conversamos sobre a cidade, através da organização popular e sobre as conquistas para o município. Emoção completa com a presença das minhas filhas, que me inspiram! 1️⃣3️⃣1️⃣2️⃣1️⃣ https://t.co/5amOij716d;anaperugini;;anaperugini;0;1;2;0;False;0.9999774694442748;False;0.99998939037323;False;0.9999899864196776;False;0.982235312461853;0;SP;DEPUTADO ESTADUAL;250001611809;ANA PERUGINI;13;PT;CARIACICA;59.0;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVENTUÁRIO DE JUSTIÇA;ELEITO POR QP;N;anaperugini;5021;1038;10390;6916;True
https://twitter.com/anaperugini/status/1574899173140439042;2022-09-27 23:09:57+00:00;Nossa rede de esperança está cada vez mais forte! 👉 Marque 13 amigos, familiares, vizinhos ou colegas de trabalho que acreditam que o Brasil pode voltar a crescer, com o sorriso no rosto dos brasileiros. Está chegando a hora de participar dessa mudança. No domingo É 1️⃣3️⃣1️⃣2️⃣1️⃣ https://t.co/Z22l5WH7zq;anaperugini;;anaperugini;1;1;5;0;False;0.9999690055847168;False;0.9999903440475464;False;0.999991536140442;False;0.991947591304779;0;SP;DEPUTADO ESTADUAL;250001611809;ANA PERUGINI;13;PT;CARIACICA;59.0;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVENTUÁRIO DE JUSTIÇA;ELEITO POR QP;N;anaperugini;5021;1038;10390;6916;True
https://twitter.com/anaperugini/status/1574853130180771840;2022-09-27 20:07:00+00:00;"Na segunda, 25, estive com Maurício Jorge e com a vereadora Cris em Cosmópolis e falamos sobre a importância de investir na qualidade da educação do Estado, especialmente do Ensino Médio e a contratação de novos professores.

Estamos juntos! Contem comigo!

1️⃣3️⃣1️⃣2️⃣1️⃣ https://t.co/3IVaVgNnxu";anaperugini;;anaperugini;0;1;3;0;False;0.9999732971191406;False;0.9999884366989136;False;0.9999897480010986;False;0.9915887713432312;0;SP;DEPUTADO ESTADUAL;250001611809;ANA PERUGINI;13;PT;CARIACICA;59.0;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVENTUÁRIO DE JUSTIÇA;ELEITO POR QP;N;anaperugini;5021;1038;10390;6916;True
https://twitter.com/anaperugini/status/1574775871394693124;2022-09-27 15:00:00+00:00;"Na nossa caminhada política a saúde sempre foi prioridade e já conquistamos mais de 30 milhões de recursos para essa área nos mandatos estaduais e federal.

✅ Defendemos o SUS, o Butantã, as campanhas de vacinação e a ampliação do atendimento na rede pública.

É 1️⃣3️⃣1️⃣2️⃣1️⃣ https://t.co/rWBeuEsWyH";anaperugini;;anaperugini;0;1;2;0;False;0.9999523162841796;False;0.9999849796295166;False;0.9999929666519164;False;0.9918252229690552;0;SP;DEPUTADO ESTADUAL;250001611809;ANA PERUGINI;13;PT;CARIACICA;59.0;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVENTUÁRIO DE JUSTIÇA;ELEITO POR QP;N;anaperugini;5021;1038;10390;6916;True
https://twitter.com/anaperugini/status/1574715479721066496;2022-09-27 11:00:01+00:00;"O Dia Nacional de Doação de Órgãos e Tecidos, 27 de setembro, é uma oportunidade de falarmos de saúde e da valorização da vida. Um doador pode salvar até oito pessoas.

✅ Se você apoia essa iniciativa debata com seus familiares e amigos e deixe claro essa decisão.

1️⃣3️⃣1️⃣2️⃣1️⃣ https://t.co/gQ6Uf7DpKz";anaperugini;;anaperugini;0;0;3;0;False;0.9999631643295288;False;0.9999754428863524;False;0.9999922513961792;False;0.9884061813354492;0;SP;DEPUTADO ESTADUAL;250001611809;ANA PERUGINI;13;PT;CARIACICA;59.0;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVENTUÁRIO DE JUSTIÇA;ELEITO POR QP;N;anaperugini;5021;1038;10390;6916;True
https://twitter.com/anaperugini/status/1574575969230266372;2022-09-27 01:45:39+00:00;"O maior bairro de Hortolândia me recebeu com o maior carinho! 🫂

Neste domingo, 25, estive no Jardim Amanda, para mais uma caminhada com apoiadores!

O Jardim Amanda precisa da nossa força e paixão!

Obrigada a cada um que esteve conosco nessa jornada.

1️⃣3️⃣1️⃣2️⃣1️⃣ https://t.co/CIq1SRprkt";anaperugini;;anaperugini;0;0;2;0;False;0.9999760389328004;False;0.9999899864196776;False;0.999992847442627;False;0.9813696146011353;0;SP;DEPUTADO ESTADUAL;250001611809;ANA PERUGINI;13;PT;CARIACICA;59.0;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVENTUÁRIO DE JUSTIÇA;ELEITO POR QP;N;anaperugini;5021;1038;10390;6916;True
https://twitter.com/anaperugini/status/1574539311600799744;2022-09-26 23:20:00+00:00;"Cadê as companheiras que acreditam na força feminina? 🙋‍♀️ Trabalhar em políticas para as mulheres é trabalhar por mais saúde, empreendedorismo e educação.

✅ De mulher para mulher, se você também acredita que o nosso país pode ser mais igualitário, vem com a gente: 1️⃣3️⃣1️⃣2️⃣1️⃣ https://t.co/rLeyBWoimz";anaperugini;;anaperugini;0;1;4;0;False;0.999974012374878;False;0.999988317489624;False;0.9999902248382568;False;0.9901615381240844;0;SP;DEPUTADO ESTADUAL;250001611809;ANA PERUGINI;13;PT;CARIACICA;59.0;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVENTUÁRIO DE JUSTIÇA;ELEITO POR QP;N;anaperugini;5021;1038;10390;6916;True
